method,replicate,evaluation,params,score,approximation_ratio_unconditional,optimal_probability,feasible_probability,expected_feasible_size_unconditional,expected_size_given_feasible
random_search,1,281,"[1.8856673548640954, 0.49775580878073095, 2.7727391500247065, 3.378682741299329, 4.4974947384852495]",0.012586182913880495,0.010152345387827593,0.003599140268572429,0.015340524589097947,0.04060938155131037,2.647196405536891
random_search,1,282,"[1.786910467501201, 2.0642355087016626, 2.871810468164285, 4.065285186376064, 2.4118552507840563]",0.003022536222834891,0.0024001013014790513,0.00011731138196389595,0.005931070758648655,0.009600405205916205,1.61866307056225
random_search,1,283,"[2.040425770900521, 1.4258170119012934, 2.3629981568732785, 5.898383707768279, 2.7380993534124167]",0.0640130202507482,0.05014694704998068,0.003349635659170505,0.130286642859749,0.2005877881999227,1.5395882785609227
random_search,1,284,"[1.632787899219422, 0.7270107955191739, 2.5374473782934195, 1.5466088478779512, 6.033411355381256]",0.0020499578947805255,0.0016887457885136046,0.00033459954448560356,0.0027756222014552003,0.0067549831540544185,2.433682491267336
random_search,1,285,"[2.7193065020919978, 2.5656408070501304, 2.6614006074791585, 0.9017115785115947, 3.29737511677743]",0.0031146372663610946,0.002529334399234777,0.0004908874850438609,0.004625809958653523,0.010117337596939108,2.1871494262345474
random_search,1,286,"[1.658511168036224, 0.07710628851579533, 1.8410658396547626, 0.4756515475531578, 2.5351919605572752]",0.0007115301915044299,0.0005963869013111418,4.302704934945743e-05,0.0010438652785592366,0.002385547605244567,2.285302188168522
random_search,1,287,"[3.1128007542438834, 0.6248010708534532, 2.243766928491662, 5.635756705841978, 1.5378416493166427]",0.0043644163683767365,0.0036306665409738792,0.0006079643636320982,0.005817587364948326,0.014522666163895517,2.4963383019215755
random_search,1,288,"[1.79670587995398, 2.344331943499711, 0.6664362382151842, 0.8439001424772765, 4.952557350578444]",0.002013169894868672,0.0016493378454526862,0.0003983471727296186,0.0026424525623358155,0.006597351381810745,2.496677320094998
random_search,1,289,"[2.5999106475230818, 0.18941217313991282, 0.07122896508386704, 1.1927855115421142, 3.6664580636130357]",0.001332279641009684,0.0010850595793160014,8.922023359667438e-05,0.00224915003294514,0.004340238317264006,1.929723786180995
random_search,1,290,"[2.4868721896428196, 1.6629507213587813, 1.8520563082142354, 0.3591434823978855, 4.613337140905508]",0.00020152617108161534,0.0001674876462022414,2.3977641419314958e-05,0.0002804411452454521,0.0006699505848089656,2.388916876739328
random_search,1,291,"[3.568393540018346, 1.1641519645842917, 0.29202748314039934, 1.9847831307702632, 0.04110430047327621]",0.00016656166455264042,0.00013633058330744238,2.9936002697369613e-05,0.00022747080570855637,0.0005453223332297695,2.397328885925061
random_search,1,292,"[1.2078753352850178, 1.5233984617065823, 1.1101962160765604, 4.747881945915109, 4.330912644406521]",0.0035255096612137773,0.0028916997563495817,0.0006167507358088909,0.0047962222091197295,0.011566799025398327,2.4116478597269224
random_search,1,293,"[3.962396790747495, 1.9192054852753833, 2.9171186953979626, 0.2816101874363055, 5.896413320047137]",0.0006806927498890249,0.000557242311904425,0.00010010784167117466,0.0009842347756680624,0.0022289692476177,2.2646723146972305
random_search,1,294,"[2.873543616131123, 2.0756288997702983, 0.6064633255120938, 4.676409994407993, 5.074819824830723]",0.004099620941480439,0.0032801781444024604,0.00010543799695708458,0.007930832978387068,0.013120712577609842,1.6543927495845796
random_search,1,295,"[2.2031150488015374, 0.45684392072497243, 1.4435151006260807, 1.746776333802563, 5.338438823404432]",0.0017374855878505091,0.0014507613587808584,0.00019108444241156192,0.0023895311846676036,0.0058030454351234335,2.428528856354167
random_search,1,296,"[1.1425905326505936, 0.017374728717179735, 0.9065453198767252, 5.701795410495271, 3.163823183485371]",0.002346265593927496,0.0018917901250245514,0.0007091496703732584,0.0027718805130962994,0.007567160500098206,2.7299735556224936
random_search,1,297,"[3.993621547551034, 0.25374435093455955, 1.9385521851338354, 4.301939018547326, 0.4550423256941536]",0.007659032301237089,0.006073661341497011,0.00011293648842267857,0.01557136837634408,0.024294645365988046,1.560212614512178
random_search,1,298,"[1.5861689105379417, 1.871952015966765, 2.3489489138649593, 3.2543381175512103, 6.092891870895765]",0.001874066355648103,0.0015618279750884217,0.0002790007807282922,0.0024248818537760813,0.006247311900353687,2.576336612286999
random_search,1,299,"[3.0545991702224713, 2.1724444314312334, 2.854449682564698, 4.918277292386118, 5.743687222701364]",0.0017022518833113426,0.0014328838666400566,0.0002186087230996292,0.0021471583589637855,0.0057315354665602265,2.669358523386349
random_search,1,300,"[1.3993976408484294, 0.49830645360012227, 1.5666437030717142, 4.852419801251318, 4.127025976021023]",0.0005253118517673844,0.0004292216128840204,7.567440575427788e-06,0.0009419837873950704,0.0017168864515360817,1.8226284512644324
differential_evolution,2,1,"[1.563779447865372, 0.3696260301937534, 2.418101997153545, 4.506153133694699, 2.321567865374406]",0.007625406801389298,0.006371455134186025,0.001137569959443372,0.009695591773424295,0.0254858205367441,2.6285987624397475
differential_evolution,2,2,"[1.9836572723021073, 2.9575177470310816, 0.4887041420365054, 6.156612811893789, 1.7175172604715419]",8.719192797183807e-05,7.169509361176969e-05,1.034959912984721e-05,0.00012909434577606577,0.00028678037444707875,2.221478971236617
differential_evolution,2,3,"[2.3479896365701167, 2.182422666802939, 1.983751134285949, 2.856257188551309, 3.847331944796661]",0.028208056708951247,0.022583002626904037,0.00015109338398191976,0.055872807360517286,0.09033201050761615,1.6167437215880722
differential_evolution,2,4,"[1.0778892259373318, 1.8810986801866194, 0.2749289446843476, 0.9730208660365036, 0.4884603546126519]",0.0014760985723354558,0.0012165302080800859,0.00011126510263183365,0.0023175208859741144,0.0048661208323203435,2.099709591301045
differential_evolution,2,5,"[1.3341348693406276, 1.2014622485422857, 0.7482114930941381, 1.970202971231372, 0.59069463484496]",0.003427605834201048,0.002814107733173633,0.0007663308011352944,0.0042191540074359105,0.011256430932694532,2.6679355417830215
differential_evolution,2,6,"[3.0538011282586, 0.6701699138258724, 2.2988491199412677, 1.8075360194014911, 2.9648497712054818]",0.0034402056259837726,0.0028582330949423534,0.0004042805613407062,0.004809023907062428,0.011432932379769414,2.377391462533438
